timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,network_ens5_interface_name,network_ens5_alias,network_ens5_time_since_update,network_ens5_cumulative_rx,network_ens5_rx,network_ens5_cumulative_tx,network_ens5_tx,network_ens5_cumulative_cx,network_ens5_cx,network_ens5_is_up,network_ens5_speed,network_ens5_key,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_loop0_time_since_update,diskio_loop0_disk_name,diskio_loop0_read_count,diskio_loop0_write_count,diskio_loop0_read_bytes,diskio_loop0_write_bytes,diskio_loop0_key,diskio_loop1_time_since_update,diskio_loop1_disk_name,diskio_loop1_read_count,diskio_loop1_write_count,diskio_loop1_read_bytes,diskio_loop1_write_bytes,diskio_loop1_key,diskio_loop2_time_since_update,diskio_loop2_disk_name,diskio_loop2_read_count,diskio_loop2_write_count,diskio_loop2_read_bytes,diskio_loop2_write_bytes,diskio_loop2_key,diskio_loop3_time_since_update,diskio_loop3_disk_name,diskio_loop3_read_count,diskio_loop3_write_count,diskio_loop3_read_bytes,diskio_loop3_write_bytes,diskio_loop3_key,diskio_loop4_time_since_update,diskio_loop4_disk_name,diskio_loop4_read_count,diskio_loop4_write_count,diskio_loop4_read_bytes,diskio_loop4_write_bytes,diskio_loop4_key,diskio_loop5_time_since_update,diskio_loop5_disk_name,diskio_loop5_read_count,diskio_loop5_write_count,diskio_loop5_read_bytes,diskio_loop5_write_bytes,diskio_loop5_key,diskio_loop6_time_since_update,diskio_loop6_disk_name,diskio_loop6_read_count,diskio_loop6_write_count,diskio_loop6_read_bytes,diskio_loop6_write_bytes,diskio_loop6_key,diskio_loop7_time_since_update,diskio_loop7_disk_name,diskio_loop7_read_count,diskio_loop7_write_count,diskio_loop7_read_bytes,diskio_loop7_write_bytes,diskio_loop7_key,diskio_nvme0n1_time_since_update,diskio_nvme0n1_disk_name,diskio_nvme0n1_read_count,diskio_nvme0n1_write_count,diskio_nvme0n1_read_bytes,diskio_nvme0n1_write_bytes,diskio_nvme0n1_key,diskio_nvme0n1p1_time_since_update,diskio_nvme0n1p1_disk_name,diskio_nvme0n1p1_read_count,diskio_nvme0n1p1_write_count,diskio_nvme0n1p1_read_bytes,diskio_nvme0n1p1_write_bytes,diskio_nvme0n1p1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/snap/core18/2128_device_name,fs_/snap/core18/2128_fs_type,fs_/snap/core18/2128_mnt_point,fs_/snap/core18/2128_size,fs_/snap/core18/2128_used,fs_/snap/core18/2128_free,fs_/snap/core18/2128_percent,fs_/snap/core18/2128_key,fs_/snap/amazon-ssm-agent/4046_device_name,fs_/snap/amazon-ssm-agent/4046_fs_type,fs_/snap/amazon-ssm-agent/4046_mnt_point,fs_/snap/amazon-ssm-agent/4046_size,fs_/snap/amazon-ssm-agent/4046_used,fs_/snap/amazon-ssm-agent/4046_free,fs_/snap/amazon-ssm-agent/4046_percent,fs_/snap/amazon-ssm-agent/4046_key,fs_/snap/snapd/15177_device_name,fs_/snap/snapd/15177_fs_type,fs_/snap/snapd/15177_mnt_point,fs_/snap/snapd/15177_size,fs_/snap/snapd/15177_used,fs_/snap/snapd/15177_free,fs_/snap/snapd/15177_percent,fs_/snap/snapd/15177_key,fs_/snap/core18/2344_device_name,fs_/snap/core18/2344_fs_type,fs_/snap/core18/2344_mnt_point,fs_/snap/core18/2344_size,fs_/snap/core18/2344_used,fs_/snap/core18/2344_free,fs_/snap/core18/2344_percent,fs_/snap/core18/2344_key,fs_/snap/amazon-ssm-agent/5163_device_name,fs_/snap/amazon-ssm-agent/5163_fs_type,fs_/snap/amazon-ssm-agent/5163_mnt_point,fs_/snap/amazon-ssm-agent/5163_size,fs_/snap/amazon-ssm-agent/5163_used,fs_/snap/amazon-ssm-agent/5163_free,fs_/snap/amazon-ssm-agent/5163_percent,fs_/snap/amazon-ssm-agent/5163_key,fs_/snap/snapd/15534_device_name,fs_/snap/snapd/15534_fs_type,fs_/snap/snapd/15534_mnt_point,fs_/snap/snapd/15534_size,fs_/snap/snapd/15534_used,fs_/snap/snapd/15534_free,fs_/snap/snapd/15534_percent,fs_/snap/snapd/15534_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2022-04-22 19:02:07,19.0,11.6,0.0,3.6,80.4,0.0,0.0,0.9,3.4,0.0,0.0,2.088045358657837,2,5609,9179,8331,0,cpu_number,0,19.4,11.9,3.3,80.6,0.0,0.0,0.0,0.5,3.7,0.0,0.0,cpu_number,1,18.8,10.0,2.6,81.2,0.0,0.7,0.0,1.6,4.0,0.0,0.0,0.25,0.21,0.15,2,4064714752,2704617472,33.5,1360097280,2704617472,1770106880,1792909312,152735744,2594091008,823296,0,0,0,0.0,0,0,2.08815860748291,ens5,,2.0885114669799805,43092395225,374471,46578294664,3122793,89670689889,3497264,True,0,interface_name,lo,,2.0885114669799805,10884121756,68411,10884121756,68411,21768243512,136822,True,0,interface_name,2.087228298187256,loop0,0,0,0,0,disk_name,2.087228298187256,loop1,0,0,0,0,disk_name,2.087228298187256,loop2,0,0,0,0,disk_name,2.087228298187256,loop3,0,0,0,0,disk_name,2.087228298187256,loop4,0,0,0,0,disk_name,2.087228298187256,loop5,0,0,0,0,disk_name,2.087228298187256,loop6,0,0,0,0,disk_name,2.087228298187256,loop7,0,0,0,0,disk_name,2.087228298187256,nvme0n1,0,0,0,0,disk_name,2.087228298187256,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7405449216,836788224,89.8,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436045
2022-04-22 19:02:09,19.0,9.0,0.0,1.7,85.6,0.0,0.0,0.9,2.8,0.0,0.0,2.089249849319458,2,5247,8351,7490,0,cpu_number,0,17.1,10.6,2.3,82.9,0.0,0.0,0.0,1.2,3.0,0.0,0.0,cpu_number,1,17.0,10.2,2.8,83.0,0.0,0.0,0.0,0.7,3.3,0.0,0.0,0.25,0.21,0.15,2,4064714752,2711855104,33.3,1352859648,2711855104,1762652160,1797156864,152735744,2595024896,823296,0,0,0,0.0,0,0,2.0892558097839355,ens5,,2.090022325515747,43092720931,325706,46580486802,2192138,89673207733,2517844,True,0,interface_name,lo,,2.090022325515747,10884148089,26333,10884148089,26333,21768296178,52666,True,0,interface_name,2.0896387100219727,loop0,0,0,0,0,disk_name,2.0896387100219727,loop1,0,0,0,0,disk_name,2.0896387100219727,loop2,0,0,0,0,disk_name,2.0896387100219727,loop3,0,0,0,0,disk_name,2.0896387100219727,loop4,0,0,0,0,disk_name,2.0896387100219727,loop5,0,0,0,0,disk_name,2.0896387100219727,loop6,0,0,0,0,disk_name,2.0896387100219727,loop7,0,0,0,0,disk_name,2.0896387100219727,nvme0n1,0,2,0,8192,disk_name,2.0896387100219727,nvme0n1p1,0,2,0,8192,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7406379008,835858432,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,2,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436047
2022-04-22 19:02:11,14.0,8.4,0.0,1.9,86.4,0.0,0.0,0.5,2.9,0.0,0.0,2.08854603767395,2,5532,8525,7644,0,cpu_number,0,17.1,10.6,2.3,82.9,0.0,0.0,0.0,1.2,3.0,0.0,0.0,cpu_number,1,17.0,10.2,2.8,83.0,0.0,0.0,0.0,0.7,3.3,0.0,0.0,0.31,0.23,0.16,2,4064714752,2715828224,33.2,1348886528,2715828224,1758982144,1798246400,152735744,2595950592,823296,0,0,0,0.0,0,0,2.088416814804077,ens5,,2.090628147125244,43093064036,343105,46582862823,2376021,89675926859,2719126,True,0,interface_name,lo,,2.090628147125244,10884170643,22554,10884170643,22554,21768341286,45108,True,0,interface_name,2.088019609451294,loop0,0,0,0,0,disk_name,2.088019609451294,loop1,0,0,0,0,disk_name,2.088019609451294,loop2,0,0,0,0,disk_name,2.088019609451294,loop3,0,0,0,0,disk_name,2.088019609451294,loop4,0,0,0,0,disk_name,2.088019609451294,loop5,0,0,0,0,disk_name,2.088019609451294,loop6,0,0,0,0,disk_name,2.088019609451294,loop7,0,0,0,0,disk_name,2.088019609451294,nvme0n1,0,0,0,0,disk_name,2.088019609451294,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7407157248,835080192,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436049
2022-04-22 19:02:14,14.0,17.3,0.0,4.0,75.3,0.0,0.0,1.2,2.1,0.0,0.0,2.0836923122406006,2,6104,9002,7866,0,cpu_number,0,20.1,13.5,3.3,79.9,0.0,0.0,0.0,0.5,2.8,0.0,0.0,cpu_number,1,18.5,12.1,2.4,81.5,0.0,0.0,0.0,1.4,2.6,0.0,0.0,0.31,0.23,0.16,2,4064714752,2661060608,34.5,1403654144,2661060608,1813479424,1803153408,152735744,2596884480,823296,0,0,0,0.0,0,0,2.0837528705596924,ens5,,2.078883647918701,43093491608,427572,46585187025,2324202,89678678633,2751774,True,0,interface_name,lo,,2.078883647918701,10884187664,17021,10884187664,17021,21768375328,34042,True,0,interface_name,2.0845577716827393,loop0,0,0,0,0,disk_name,2.0845577716827393,loop1,0,0,0,0,disk_name,2.0845577716827393,loop2,0,0,0,0,disk_name,2.0845577716827393,loop3,0,0,0,0,disk_name,2.0845577716827393,loop4,0,0,0,0,disk_name,2.0845577716827393,loop5,0,0,0,0,disk_name,2.0845577716827393,loop6,0,0,0,0,disk_name,2.0845577716827393,loop7,0,0,0,0,disk_name,2.0845577716827393,nvme0n1,0,0,0,0,disk_name,2.0845577716827393,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7408087040,834150400,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436052
2022-04-22 19:02:16,21.8,10.3,0.0,2.5,81.0,0.0,0.0,1.1,5.1,0.0,0.0,2.1464622020721436,2,5548,9073,8398,0,cpu_number,0,20.1,13.5,3.3,79.9,0.0,0.0,0.0,0.5,2.8,0.0,0.0,cpu_number,1,18.5,12.1,2.4,81.5,0.0,0.0,0.0,1.4,2.6,0.0,0.0,0.53,0.27,0.17,2,4064714752,2669146112,34.3,1395568640,2669146112,1805578240,1804169216,152735744,2597822464,823296,0,0,0,0.0,0,0,2.1474952697753906,ens5,,2.1566009521484375,43093863956,372348,46587803254,2616229,89681667210,2988577,True,0,interface_name,lo,,2.1566009521484375,10884245828,58164,10884245828,58164,21768491656,116328,True,0,interface_name,2.1286778450012207,loop0,0,0,0,0,disk_name,2.1286778450012207,loop1,0,0,0,0,disk_name,2.1286778450012207,loop2,0,0,0,0,disk_name,2.1286778450012207,loop3,0,0,0,0,disk_name,2.1286778450012207,loop4,0,0,0,0,disk_name,2.1286778450012207,loop5,0,0,0,0,disk_name,2.1286778450012207,loop6,0,0,0,0,disk_name,2.1286778450012207,loop7,0,0,0,0,disk_name,2.1286778450012207,nvme0n1,0,0,0,0,disk_name,2.1286778450012207,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7409176576,833060864,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436054
2022-04-22 19:02:18,21.8,10.3,0.0,2.5,81.0,0.0,0.0,1.1,5.1,0.0,0.0,2.1464622020721436,2,5548,9073,8398,0,cpu_number,0,16.2,9.9,1.9,83.8,0.0,0.0,0.0,0.5,4.0,0.0,0.0,cpu_number,1,17.7,9.4,3.1,82.3,0.0,0.0,0.0,0.9,4.2,0.0,0.0,0.53,0.27,0.17,2,4064714752,2669146112,34.3,1395568640,2669146112,1805578240,1804169216,152735744,2597822464,823296,0,0,0,0.0,0,0,2.1474952697753906,ens5,,1.9509057998657227,43094178592,314636,46589884707,2081453,89684063299,2396089,True,0,interface_name,lo,,1.9509057998657227,10884264835,19007,10884264835,19007,21768529670,38014,True,0,interface_name,2.1286778450012207,loop0,0,0,0,0,disk_name,2.1286778450012207,loop1,0,0,0,0,disk_name,2.1286778450012207,loop2,0,0,0,0,disk_name,2.1286778450012207,loop3,0,0,0,0,disk_name,2.1286778450012207,loop4,0,0,0,0,disk_name,2.1286778450012207,loop5,0,0,0,0,disk_name,2.1286778450012207,loop6,0,0,0,0,disk_name,2.1286778450012207,loop7,0,0,0,0,disk_name,2.1286778450012207,nvme0n1,0,0,0,0,disk_name,2.1286778450012207,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7409950720,832286720,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436054
2022-04-22 19:02:20,14.8,9.2,0.0,2.2,85.2,0.0,0.0,0.5,2.9,0.0,0.0,4.037737846374512,2,10362,15959,14021,0,cpu_number,0,16.2,9.9,1.9,83.8,0.0,0.0,0.0,0.5,4.0,0.0,0.0,cpu_number,1,17.7,9.4,3.1,82.3,0.0,0.0,0.0,0.9,4.2,0.0,0.0,0.49,0.27,0.17,2,4064714752,2705068032,33.4,1359646720,2705068032,1770094592,1802186752,152735744,2599526400,823296,0,0,0,0.0,0,0,4.036648988723755,ens5,,2.0808918476104736,43094488020,309428,46591874133,1989426,89686362153,2298854,True,0,interface_name,lo,,2.0808918476104736,10884287197,22362,10884287197,22362,21768574394,44724,True,0,interface_name,4.055635452270508,loop0,0,0,0,0,disk_name,4.055635452270508,loop1,0,0,0,0,disk_name,4.055635452270508,loop2,0,0,0,0,disk_name,4.055635452270508,loop3,0,0,0,0,disk_name,4.055635452270508,loop4,0,0,0,0,disk_name,4.055635452270508,loop5,0,0,0,0,disk_name,4.055635452270508,loop6,0,0,0,0,disk_name,4.055635452270508,loop7,0,0,0,0,disk_name,4.055635452270508,nvme0n1,0,1,0,32768,disk_name,4.055635452270508,nvme0n1p1,0,1,0,32768,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7410880512,831356928,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436058
2022-04-22 19:02:22,14.8,10.6,0.0,2.1,81.8,0.0,0.0,1.2,4.4,0.0,0.0,2.105060338973999,2,5456,9029,8052,0,cpu_number,0,14.8,8.9,1.9,85.2,0.0,0.0,0.0,0.7,3.3,0.0,0.0,cpu_number,1,18.5,11.0,2.8,81.5,0.0,0.0,0.0,0.9,3.8,0.0,0.0,0.49,0.27,0.17,2,4064714752,2707841024,33.4,1356873728,2707841024,1768165376,1803124736,152735744,2600464384,823296,0,0,0,0.0,0,0,2.1051034927368164,ens5,,2.121093988418579,43094821442,333422,46594503605,2629472,89689325047,2962894,True,0,interface_name,lo,,2.121093988418579,10884311281,24084,10884311281,24084,21768622562,48168,True,0,interface_name,2.103867769241333,loop0,0,0,0,0,disk_name,2.103867769241333,loop1,0,0,0,0,disk_name,2.103867769241333,loop2,0,0,0,0,disk_name,2.103867769241333,loop3,0,0,0,0,disk_name,2.103867769241333,loop4,0,0,0,0,disk_name,2.103867769241333,loop5,0,0,0,0,disk_name,2.103867769241333,loop6,0,0,0,0,disk_name,2.103867769241333,loop7,0,0,0,0,disk_name,2.103867769241333,nvme0n1,0,0,0,0,disk_name,2.103867769241333,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7411818496,830418944,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436060
2022-04-22 19:02:24,17.0,8.0,0.0,1.7,84.2,0.0,0.0,1.0,5.1,0.0,0.0,2.0425398349761963,2,4998,7867,7023,0,cpu_number,0,14.8,8.9,1.9,85.2,0.0,0.0,0.0,0.7,3.3,0.0,0.0,cpu_number,1,18.5,11.0,2.8,81.5,0.0,0.0,0.0,0.9,3.8,0.0,0.0,0.49,0.27,0.17,2,4064714752,2709450752,33.3,1355264000,2709450752,1766178816,1803968512,152735744,2601238528,823296,0,0,0,0.0,0,0,2.0426480770111084,ens5,,2.0223262310028076,43095123784,302342,46596811860,2308255,89691935644,2610597,True,0,interface_name,lo,,2.0223262310028076,10884349922,38641,10884349922,38641,21768699844,77282,True,0,interface_name,2.0434014797210693,loop0,0,0,0,0,disk_name,2.0434014797210693,loop1,0,0,0,0,disk_name,2.0434014797210693,loop2,0,0,0,0,disk_name,2.0434014797210693,loop3,0,0,0,0,disk_name,2.0434014797210693,loop4,0,0,0,0,disk_name,2.0434014797210693,loop5,0,0,0,0,disk_name,2.0434014797210693,loop6,0,0,0,0,disk_name,2.0434014797210693,loop7,0,0,0,0,disk_name,2.0434014797210693,nvme0n1,0,0,0,0,disk_name,2.0434014797210693,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7412592640,829644800,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436062
2022-04-22 19:02:26,17.0,8.2,0.0,1.9,85.6,0.0,0.0,0.7,3.5,0.0,0.0,2.1040871143341064,2,5040,7575,6737,0,cpu_number,0,13.9,7.9,1.4,86.1,0.0,0.0,0.0,0.7,3.8,0.0,0.0,cpu_number,1,15.5,8.7,1.7,84.5,0.0,0.0,0.0,1.0,4.1,0.0,0.0,0.61,0.3,0.18,2,4064714752,2712317952,33.3,1352396800,2712317952,1762803712,1804853248,152735744,2602012672,823296,0,0,0,0.0,0,0,2.103973150253296,ens5,,2.1183459758758545,43095437365,313581,46599525221,2713361,89694962586,3026942,True,0,interface_name,lo,,2.1183459758758545,10884407580,57658,10884407580,57658,21768815160,115316,True,0,interface_name,2.095933198928833,loop0,0,0,0,0,disk_name,2.095933198928833,loop1,0,0,0,0,disk_name,2.095933198928833,loop2,0,0,0,0,disk_name,2.095933198928833,loop3,0,0,0,0,disk_name,2.095933198928833,loop4,0,0,0,0,disk_name,2.095933198928833,loop5,0,0,0,0,disk_name,2.095933198928833,loop6,0,0,0,0,disk_name,2.095933198928833,loop7,0,0,0,0,disk_name,2.095933198928833,nvme0n1,0,0,0,0,disk_name,2.095933198928833,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7413211136,829026304,89.9,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,100,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2436064
